2021-09-14 10:17:26,939 INFO  Logger.cs: 70 - 
2021-09-14 10:27:39,613 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2021-09-14 10:27:39,613 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2021-09-14 10:27:49,400 INFO  SwAddin.cs: 271 - Assembly export called for file ×°ÅäÌå.SLDASM
2021-09-14 10:27:49,400 INFO  SwAddin.cs: 276 - Save is required
2021-09-14 10:27:49,400 INFO  SwAddin.cs: 290 - Saving assembly
2021-09-14 10:27:49,610 INFO  SwAddin.cs: 293 - Opening property manager
2021-09-14 10:27:49,611 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ×°ÅäÌå.SLDASM
2021-09-14 10:27:49,612 INFO  ExportHelperExtension.cs: 1142 - Found 48 in ×°ÅäÌå.SLDASM
2021-09-14 10:27:49,612 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [CoordSys] in ×°ÅäÌå.SLDASM
2021-09-14 10:27:49,612 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-09-14 10:27:49,613 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2021-09-14 10:27:49,613 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ³µÂÖ-3
2021-09-14 10:27:49,613 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-3
2021-09-14 10:27:49,614 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ³µÂÖ-3
2021-09-14 10:27:49,614 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ³µÂÖ-4
2021-09-14 10:27:49,614 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-4
2021-09-14 10:27:49,615 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ³µÂÖ-4
2021-09-14 10:27:49,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ³µÂÖ-1
2021-09-14 10:27:49,615 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-1
2021-09-14 10:27:49,616 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ³µÂÖ-1
2021-09-14 10:27:49,616 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ³µÂÖ-2
2021-09-14 10:27:49,616 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-2
2021-09-14 10:27:49,617 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ³µÂÖ-2
2021-09-14 10:27:49,617 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:49,617 INFO  ExportHelperExtension.cs: 1142 - Found 43 in ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:49,618 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:49,618 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ×°ÅäÌå.SLDASM
2021-09-14 10:27:49,618 INFO  ExportHelperExtension.cs: 1142 - Found 48 in ×°ÅäÌå.SLDASM
2021-09-14 10:27:49,619 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in ×°ÅäÌå.SLDASM
2021-09-14 10:27:49,619 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-09-14 10:27:49,619 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2021-09-14 10:27:49,620 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ³µÂÖ-3
2021-09-14 10:27:49,620 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-3
2021-09-14 10:27:49,620 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µÂÖ-3
2021-09-14 10:27:49,621 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ³µÂÖ-4
2021-09-14 10:27:49,621 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-4
2021-09-14 10:27:49,621 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µÂÖ-4
2021-09-14 10:27:49,622 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ³µÂÖ-1
2021-09-14 10:27:49,622 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-1
2021-09-14 10:27:49,622 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µÂÖ-1
2021-09-14 10:27:49,623 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ³µÂÖ-2
2021-09-14 10:27:49,624 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-2
2021-09-14 10:27:49,624 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µÂÖ-2
2021-09-14 10:27:49,624 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:49,625 INFO  ExportHelperExtension.cs: 1142 - Found 43 in ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:49,625 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:49,800 INFO  SwAddin.cs: 316 - Loading config tree
2021-09-14 10:27:49,800 INFO  Serialization.cs: 275 - URDF Configuration found
